Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
2232,2575,13630224,TEX,TEX00460985,William R. Carr,,31878.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13630225,TEX,TEX00460986,William R. Carr,,31879.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13630222,TEX,TEX00460983,William R. Carr,,31875.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13632660,TEX,TEX00465746,William R. Carr,,31867.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 3.3 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.33505,-104.07207,,,,,,,,,27
2232,2575,13633817,TEX,TEX00466903,William R. Carr,,31872.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13633818,TEX,TEX00466904,William R. Carr,,31873.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13633816,TEX,TEX00466902,William R. Carr,,31870.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2575,13632662,TEX,TEX00465748,William R. Carr,,31874.0,2012-09-20,"In diverse grassland on somewhat sandy soils of the Chinati, Boracho and Berrend mapping unit, on gentle slope fairly low on a very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acacia angustissima, Acourtia wrightii, Aphanostephus ramosissimus, Aristida adscencionis, A. ternipes, Bouteloua barbata, B. eriopoda, B. gracilis, Chamaesyce sp.,, Commelina erecta, Condalia ericoides, Dalea nana, Dyschoriste decumbens, Enneapogon desvauxii, Ephedra trifurca, Evolvulus nuttallianus, Gaillardia pinnatifida, Helianthus 31877, Ipomopsis longiflora, Krameria lanceolata, Machaeranthera pinnatifida, M. tanacetifolia, Melampodium leucanthum, Mirabilis multiflora, Physaria fendleri, Prosopis glandulosa, Psilostrophe tagetina, Rhus microphylla, Rhynchosia texana, Senna bauhinioides, Sphaeralcea sp., Sporobolus contractus, S. cryptandrus, Tetraclea coulteri, Verbesina encelioides.",United States,Texas,Presidio,,Ca. 2.9-3.0 airmiles WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32917,-104.06463,,,,,,,,,27
2232,2576,13632673,TEX,TEX00465759,William R. Carr,,31894.0,2012-09-20,"In grassier parts of otherwise rather sparse vegetation on steep slope of fairly narrow ridge of dark brown trachyandesite porphyry (Petan Basalt), on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Vegetation dominated by Bouteloua gracilis, B. curtipendula, Tide-stroemia lanuginosa. Other associates included Amaranthus palmeri, Aristida adscencionis, Aristida ternipes, Artemisia sp., Croton pottsii, Dalea sp., Digitaria sp., Gaura coccinea, Lycurus setosus, Lygodesmia ramosissima, Nolina texana, Panicum hallii, Sida abutifolia, Talinum aurantiacum, Yucca elata, Zinnia grandiflora.",United States,Texas,Presidio,,Ca. 2.0 airmiles NW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32492,-104.04917,,,,,,,,,27
2232,2576,13632670,TEX,TEX00465756,William R. Carr,,31890.0,2012-09-20,"In rather sparse vegetation on fairly narrow ridge of dark brown trachyandesite porphyry (Petan Basalt), on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Vegetation dominated by Bouteloua gracilis, B. curtipendula, Tide-stroemia lanuginosa. Other associates included Amaranthus palmeri, Aristida adscencionis, Aristida ternipes, Artemisia sp., Bouteloua eriopoda, Croton pottsii, Dalea sp., Digitaria sp., Gaura coccinea, Lycurus setosus, Lygodesmia ramosissima, Nolina texana, Panicum hallii, Sida abutifolia, Talinum aurantiacum, Yucca elata, Zinnia grandiflora.",United States,Texas,Presidio,,Ca. 2.0 airmiles NW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32492,-104.04917,,,,,,,,,27
2232,2576,13632672,TEX,TEX00465758,William R. Carr,,31892.0,2012-09-20,"In rather sparse vegetation on fairly narrow ridge of dark brown trachyandesite porphyry (Petan Basalt), on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Vegetation dominated by Bouteloua gracilis, B. curtipendula, Tide-stroemia lanuginosa. Other associates included Amaranthus palmeri, Aristida adscencionis, Aristida ternipes, Artemisia sp., Bouteloua eriopoda, Croton pottsii, Dalea sp., Digitaria sp., Gaura coccinea, Lygodesmia ramosissima, Nolina texana, Panicum hallii, Sida abutifolia, Talinum aurantiacum, Yucca elata, Zinnia grandiflora.",United States,Texas,Presidio,,Ca. 2.0 airmiles NW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32492,-104.04917,,,,,,,,,27
2232,2576,13632665,TEX,TEX00465751,William R. Carr,,31885.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32667,-104.05562,,,,,,,,,27
2232,2576,13632668,TEX,TEX00465754,William R. Carr,,31888.0,2012-09-20,"In rather sparse mixed low vegetation on moderate E-facing gravelly slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32752,-104.05502,,,,,,,,,27
2232,2576,13632674,TEX,TEX00465760,William R. Carr,,31895.0,2012-09-20,"In rather sparse vegetation on slopes and especially on top of fairly narrow ridge of dark brown trachyandesite porphyry (Petan Basalt), on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Vegetation dominated by Bouteloua gracilis, B. curtipendula, Tide-stroemia lanuginosa. Other associates included Amaranthus palmeri, Aristida adscencionis, Aristida ternipes, Artemisia sp., Bouteloua eriopoda, Croton pottsii, Dalea sp., Digitaria sp., Gaura coccinea, Lycurus setosus, Lygodesmia ramosissima, Nolina texana, Panicum hallii, Sida abutifolia, Talinum aurantiacum, Yucca elata, Zinnia grandiflora.",United States,Texas,Presidio,,Ca. 2.0 airmiles NW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32492,-104.04917,,,,,,,,,27
2232,2576,13632664,TEX,TEX00465750,William R. Carr,,31884.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32797,-104.05568,,,,,,,,,27
2232,2576,13632667,TEX,TEX00465753,William R. Carr,,31887.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32667,-104.05562,,,,,,,,,27
2232,2576,13632666,TEX,TEX00465752,William R. Carr,,31886.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32667,-104.05562,,,,,,,,,27
2232,2576,13632671,TEX,TEX00465757,William R. Carr,,31891.0,2012-09-20,"In rather sparse vegetation on fairly narrow ridge of dark brown trachyandesite porphyry (Petan Basalt), on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Vegetation dominated by Bouteloua gracilis, B. curtipendula, Tide-stroemia lanuginosa. Other associates included Amaranthus palmeri, Aristida adscencionis, Aristida ternipes, Artemisia sp., Bouteloua eriopoda, Croton pottsii, Dalea sp., Digitaria sp., Gaura coccinea, Lycurus setosus, Lygodesmia ramosissima, Nolina texana, Panicum hallii, Sida abutifolia, Talinum aurantiacum, Yucca elata, Zinnia grandiflora.",United States,Texas,Presidio,,Ca. 2.0 airmiles NW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32492,-104.04917,,,,,,,,,27
2232,2577,13630227,TEX,TEX00460988,William R. Carr,,31883.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Perityle vaseyi, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32667,-104.05562,,,,,,,,,27
2232,2577,13630226,TEX,TEX00460987,William R. Carr,,31882.0,2012-09-20,"In rather sparse mixed low vegetation on fairly steep rocky slope of dark brown trachyandesite porphyry (Petan Basalt), on low rounded hills on otherwise very gently rolling landscape underlain by a mix of Perdiz Conglomerate (a fanglomerate of variable composition) and Quaternary alluvium. Associates included Acourtia wrightii, Aloysia wrightii, Aristida ternipes, Artemisia 31881, Bothriochloa laguroides, Bouteloua barbata, B. curtipendula, B. curtipendula, B. eriopoda, B. hirsuta, Buddleja marrubiifolia, Chaetopappa ericoides, Commelina erecta, Croton pottsii, Dasyochloa pulchella, Enneapogon desvauxii, Eriogonum wrightii, Flourensia cernua, Froelichia sp., Larrea tridentata, Macrosiphonia macrosiphon, Panicum hallii, Simsia calva, Setaria leucopila, Tidestroemia lanuginosa.",United States,Texas,Presidio,,Ca. 2.4 airmiles NW to WNW of jct. US Rt. 90 and St. Rt. 17 in downtown Marfa. Southwestern part of Mimms Ranch (Dixon Water Foundation). Marfa Quadrangle.,,30.32667,-104.05562,,,,,,,,,27
2337,2699,13548041,TEX,TEX00323436,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Infrequent at springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13518946,TEX,TEX00280177,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Common along streambed.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13602863,TEX,TEX00405557,Mary L. Butterwick|Stuart Strong,,,1975-07-04,,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13547757,TEX,TEX00323009,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Scattered along streambed.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13551158,TEX,TEX00327738,Mary L. Butterwick|Stuart Strong,,,1975-07-04,In dry portion of streambed.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13530194,TEX,TEX00296832,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Scattered at springs.,United States,Texas,Presidio,,"Rancherios Canyon, in the vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13578664,TEX,TEX00366289,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Locally common at springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13543247,TEX,TEX00316680,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Common among boulders along stream bed.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13562148,TEX,TEX00342451,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Infrequent near springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13547304,TEX,TEX00322416,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Common throughout canyon.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13524453,TEX,TEX00288234,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Local at spring sites along canyon.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13505212,TEX,TEX00044010,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Rare in this canyon.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13542084,TEX,TEX00315025,Mary L. Butterwick|Stuart Strong,,,1975-07-04,,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13533356,TEX,TEX00300996,Mary L. Butterwick|Stuart Strong,,,1975-07-04,,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13480837,TEX,TEX00004820,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Common.,United States,Texas,Presidio,,"Rancherious Canyon, Big Bend Ranch, in vicinity of Rancherios Springs on the B.B.R.",,,,,,,,,,,,27
2337,2699,13532258,TEX,TEX00299633,Mary L. Butterwick|Stuart Strong,,,1975-07-04,"Infrequent growing among Celtis pallida, Acacia.",United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13542737,TEX,TEX00315950,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Locally common at springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13578935,TEX,TEX00366650,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Common at spring sites.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,27410106,TEX,TEX00471491,Mary L. Butterwick|Stuart Strong,,,1975-07-04,,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13542611,TEX,TEX00315785,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Frequent at Rancherios Springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
2337,2699,13545547,TEX,TEX00319917,Mary L. Butterwick|Stuart Strong,,,1975-07-04,Locally common at springs.,United States,Texas,Presidio,,"Rancherios Canyon, in vicinity of Rancherios Springs on the Big Bend Ranch.",,,,,,,,,,,,27
