Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
498,719,8856612,BRIT,NLU0080773,R. D. Worthington,,10386.0,1983-05-11,,United States,Texas,El paso,,"El Paso, NW part of city at small andesite hills 0.3 mi. N jct. Belvedere with Westwind.",,31.854167,-106.540278,,,31Âº51'15 N 106Âº32'25W,,,,,,21
498,720,8856627,BRIT,NLU0080785,R. D. Worthington,,14466.0,1986-08-02,mostly a creosote bush community with several substrate types and arroyos,United States,Texas,El Paso,,"El Paso, NW part of city at small andesite hills 0.3 mi N jct. Belvedere with Westwind",,31.854167,-106.540278,,,"31Â° 51' 15"" N 106Â° 32' 25"" W",,,,,,21
498,720,9143158,BRIT,NLU0246534,R.D. Worthington,,14463.0,1986-08-02,Mostly a creosote bush community with several substrate types and arroyos,United States,Texas,El Paso,,"El Paso, NW part of city at small andesite hills 0.3 mi north of junction Belvedere with Westwind",,31.85417,-106.54028,,,,,,,,,21
498,721,8872862,BRIT,NLU0097893,R. D. Worthington,,9650.0,1983-03-28,Mostly a creosote bush community with several substrate types and arroyos,United States,Texas,El Paso,,"El Paso, NW part of the city at small andesite hills 0.3 mi N. jct Belvedere with Westwind.",,31.854167,-106.540278,,,"31Â° 51' 15 N, 106Â° 32' 25 W",,,,,,21
498,722,8894052,BRIT,NLU0098309,R. D. Worthington,,14242.0,1986-07-11,Mostly a creosote bush community with several substrate types and arroyos.,United States,Texas,El Paso,,"El Paso, NW part of city at small andesite hills 0.3 mi N jct. Belvedere with Westwind.",,31.854167,-106.540278,,,"31Â° 51' 15'' N, 106Â° 32' 25'' W",,,,,,21
498,722,8894083,BRIT,NLU0098339,R. D. Worthington,,14243.0,1986-07-11,Mostly a creosote bush community with several substrate types and arroyos.,United States,Texas,El Paso,,"El Paso, NW part of city at small andesite hills 0.3 mi N jct. Belvedere with Westwind.",,31.854167,-106.541111,,,"31Â° 51' 15'' N, 106Â° 32' 28'' W",,,,,,21
498,723,8961495,BRIT,NLU0144524,R. D. Worthington,,14432.0,1986-07-30,Mostly a creosote bush community with several substrate types and arroyos on dumped dirt.,United States,Texas,El Paso,El Paso,"El Paso, NW part of city at small andesite hills 0.3 mi. N jct. Belvedere with Westwind.",,31.854167,-106.540278,,,31Â° 51' 15'' N 106Â° 32' 25'' W,,,,,,21
1828,2418,13550798,TEX,TEX00327232,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46187.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tank.,,,,,,,,,,,,21
1828,2418,13612183,TEX,TEX00426068,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46190.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13575462,TEX,TEX00362092,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46193.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13589705,TEX,TEX00387771,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13500428,TEX,TEX00036199,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46181.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13495080,TEX,TEX00026264,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46183.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13600611,TEX,TEX00402592,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46192.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13497037,TEX,TEX00030598,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46191.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13530249,TEX,TEX00296914,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46184.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13529897,TEX,TEX00296409,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46179.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13603799,TEX,TEX00406875,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46181.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2418,13531128,TEX,TEX00298066,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46182.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2419,13568323,TEX,TEX00350966,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46173.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2419,13598820,TEX,TEX00400068,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46175.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2419,13564648,TEX,TEX00345912,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46176.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2419,13612624,TEX,TEX00426632,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46174.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2419,13519659,TEX,TEX00281201,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46172.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2420,13580183,TEX,TEX00368220,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46092.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2421,13571321,TEX,TEX00355409,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46125.0,1946-07-20,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2422,13610401,TEX,TEX00422925,Addison Lee|Anton Helmer Berkman|Benjamin Carroll Tharp,,46199.0,1946-07-20,Foothills below Hueco Tanks.,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
1828,2423,13590426,TEX,TEX00388789,Anton Helmer Berkman|Addison Lee|Benjamin Carroll Tharp,,46232.0,1946-07-21,,United States,Texas,El Paso,,Hueco Tanks.,,,,,,,,,,,,21
15,19,14223279,BRIT,BRIT240394,Lloyd H. Shinners,,8949.0,1946-08-12,At foot of rocks in part shade.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,14232147,BRIT,BRIT273329,Lloyd H. Shinners,,8959.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,14242283,BRIT,BRIT329845,Lloyd H. Shinners,,8942.0,1946-08-12,,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,14244048,BRIT,BRIT329119,Lloyd H. Shinners,,8955.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,14244620,BRIT,BRIT331177,Lloyd H. Shinners,,8946.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,24921574,BRIT,BRIT456611,Lloyd H. Shinners,,8941.0,1946-08-12,,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east northeast of El Paso.",,,,,,,,,,,,20
15,19,26785535,BRIT,BRIT344824,Lloyd H. Shinners,,8952.0,1946-08-12,Flat sandy and gravelly bottom of draw.,United States,Texas,El Paso,,"Hueco Tanks, 33 miles east-northeast of El Paso.",,,,,,,,,,,,20
15,19,26827936,BRIT,BRIT465334,Lloyd H. Shinners,,8947.0,1946-08-12,Weedy area among granite boulders.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,19,26827937,BRIT,BRIT465335,Lloyd H. Shinners,,8947.0,1946-08-12,Weedy area among granite boulders.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14226509,BRIT,BRIT260381,Lloyd H. Shinners,,8964.0,1946-08-12,In roc,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14226510,BRIT,BRIT260380,Lloyd H. Shinners,,8964.0,1946-08-12,In rock crevices.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14228218,BRIT,BRIT01811,Lloyd H. Shinners,,8962.0,1946-08-12,Sandy bottom of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14239717,BRIT,BRIT309564,Lloyd H. Shinners,,8969.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14244271,BRIT,BRIT329743,Lloyd H. Shinners,,8967.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14247761,BRIT,BRIT337011,Lloyd H. Shinners,,8963.0,1946-08-12,"Sandy floor of draw, at foot of rocks.",United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,20,14248576,BRIT,BRIT338003,Lloyd H. Shinners,,8966.0,1946-08-12,Sandy floor of draw.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,21,14231274,BRIT,BRIT286558,Lloyd H. Shinners,,8934.0,1946-08-12,In mud at foot of dam.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,21,14235305,BRIT,BRIT283310,Lloyd H. Shinners,,8938.0,1946-08-12,Under ledges.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,21,14238042,BRIT,BRIT315138,Lloyd H. Shinners,,8937.0,1946-08-12,Weedy area among granitic slopes.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
15,21,14240866,BRIT,BRIT309846,Lloyd H. Shinners,,8933.0,1946-08-12,Granitic slopes.,United States,Texas,El Paso,,"Hueco Tanks, 32 miles east-northeast of El Paso, TX.",,,,,,,,,,,,20
1809,2377,13539005,TEX,TEX00310173,Mary J. White,,140.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13536113,TEX,TEX00305003,Mary J. White,,134.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13562559,TEX,TEX00342962,Mary J. White,,131.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13536394,TEX,TEX00305445,Mary J. White,,138.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13562904,TEX,TEX00343433,Mary J. White,,133.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13536112,TEX,TEX00305002,Mary J. White,,136.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13539006,TEX,TEX00310174,Mary J. White,,139.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13539015,TEX,TEX00310185,Mary J. White,,141.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2377,13536111,TEX,TEX00305001,Mary J. White,,135.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2378,13524385,TEX,TEX00288099,Mary J. White,,9.0,1911-11-04,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2379,13559331,TEX,TEX00338632,Mary J. White,,26.0,1911-10-21,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2380,13520535,TEX,TEX00282389,Mary J. White,,13.0,1911-09-21,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2381,13524540,TEX,TEX00288372,Mary J. White,,29.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2382,13524417,TEX,TEX00288173,Mary J. White,,10.0,1911-10-19,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2383,13534289,TEX,TEX00302287,Mary J. White,,18.0,1912-05-05,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2384,13561051,TEX,TEX00341017,Mary J. White,,4.0,1912-05-27,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2385,13529747,TEX,TEX00296201,Mary J. White,,79.0,1911-10-21,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2386,13536252,TEX,TEX00305180,Mary J. White,,150.0,1911-12-25,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2387,13531723,TEX,TEX00298894,Mary J. White,,,1913-01-01,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
1809,2388,13526161,TEX,TEX00290750,Mary J. White,,22.0,1911-10-25,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,20
384,560,26807774,BRIT,BRIT368975,LEA,,462.0,1982-10-25,Limestone rockland- Lozier soil association.,United States,Texas,El Paso,,West Hueco Mountains. Site 3.,,,,,,,,,,,,19
384,560,27930362,BRIT,BRIT570910,LEA,,463.0,1982-10-25,"Limestone rockland, Lozier Soil Asociation.",United States,Texas,El Paso,,West Hueco Mountains; site 3.,,,,,,,,,,,,19
384,560,19517307,BRIT,BRIT480214,LEA,,468.0,1982-10-26,Limestone rockland - Lozier Soil Association.,United States,Texas,El Paso,,West Hueco Mountains. Site 4.,,,,,,,,,,,,19
384,560,24837119,BRIT,BRIT328808,LEA,,474.0,1982-10-26,Limestone rockland - Lozier Soil Association.,United States,Texas,El Paso,,West Hueco Mountains. Site 4.,,,,,,,,,,,,19
384,560,24837181,BRIT,BRIT335214,LEA,,469.0,1982-10-26,Limestone rockland.,United States,Texas,El Paso,,West Hueco Mountains. Site 4.,,,,,,,,,,,,19
384,560,26793792,BRIT,BRIT393396,LEA,,467.0,1982-10-26,Limestone rockland - Lozier Soil Association.,United States,Texas,El Paso,,West Hueco Mountains. Site 4.,,,,,,,,,,,,19
384,561,24837118,BRIT,BRIT328807,LEA,,449.0,1982-10-25,Limestone rockland- Lozier soil association.,United States,Texas,El Paso,,West Hueco Mountains. Site 3.,,,,,,,,,,,,19
384,561,24837180,BRIT,BRIT335213,LEA,,451.0,1982-10-25,Limestone rockland.,United States,Texas,El Paso,,West Hueco Mountains. Site 3.,,,,,,,,,,,,19
384,561,24837120,BRIT,BRIT328809,LEA,,440.0,1982-10-28,Limestone rockland - Lozier Soil Association.,United States,Texas,El Paso,,West Hueco Mountains. Site 7.,,,,,,,,,,,,19
384,561,26784647,BRIT,BRIT336504,LEA,,442.0,1982-10-28,Limestone rockland - Lozier Soil Association,United States,Texas,El Paso,,West Hueco Mountains. Site 7,,,,,,,,,,,,19
384,561,26806258,BRIT,BRIT368335,LEA,,441.0,1982-10-28,Limestone rockland - Lozier Soil Association.,United States,Texas,El Paso,,West Hueco Mountains; Site 7.,,,,,,,,,,,,19
384,562,24837121,BRIT,BRIT328810,LEA,,427.0,1982-10-27,,United States,Texas,El Paso,,West Hueco Mountains. Site 5.,,,,,,,,,,,,19
384,562,24837179,BRIT,BRIT335165,LEA,,419.0,1982-10-27,,United States,Texas,El Paso,,West Hueco Mountains. Site 5.,,,,,,,,,,,,19
384,562,24837182,BRIT,BRIT335215,LEA,,424.0,1982-10-27,,United States,Texas,El Paso,,West Hueco Mountains. Site 5.,,,,,,,,,,,,19
384,562,24837268,BRIT,BRIT339336,LEA,,430.0,1982-10-27,,United States,Texas,El Paso,,West Hueco Mountains. Site 6.,,,,,,,,,,,,19
384,562,24837269,BRIT,BRIT339339,LEA,,420.0,1982-10-27,,United States,Texas,El Paso,,West Hueco Mountains. Site 5.,,,,,,,,,,,,19
384,562,24852503,BRIT,BRIT374779,LEA,,418.0,1982-10-27,West Hueco Mountains.,United States,Texas,El Paso,,West Hueco Mountains. Site 5.,,,,,,,,,,,,19
384,562,26784650,BRIT,BRIT336505,LEA,,434.0,1982-10-27,Simona Soil Association.,United States,Texas,El Paso,,West Hueco Mountains. Site 6.,,,,,,,,,,,,19
384,562,26806264,BRIT,BRIT368336,LEA,,435.0,1982-10-28,Limestone rockland - Lozier Soil Association,United States,Texas,El Paso,,West Hueco Mountains. Site 7,,,,,,,,,,,,19
1663,2181,13550476,TEX,TEX00326774,Eula Whitehouse,,8416.0,1931-10-24,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2181,13461477,LL,LL00411670,Eula Whitehouse,,,1931-10-25,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2181,13573017,TEX,TEX00357658,Eula Whitehouse,,8693.0,1931-10-25,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2181,13553564,TEX,TEX00331042,Eula Whitehouse,,,1931-10-28,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13518793,TEX,TEX00262962,Eula Whitehouse,,8481.0,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13552629,TEX,TEX00329806,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13559241,TEX,TEX00338511,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13576972,TEX,TEX00364109,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13559332,TEX,TEX00338634,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2182,13578915,TEX,TEX00366626,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2183,13597686,TEX,TEX00398423,Eula Whitehouse,,,1931-10-18,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2183,13535052,TEX,TEX00303442,Eula Whitehouse,,,1931-10-18,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2183,13512980,TEX,TEX00204469,Eula Whitehouse,,,1931-10-18,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2184,13552610,TEX,TEX00329781,Eula Whitehouse,,,1931-10-10,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2184,13597789,TEX,TEX00398554,Eula Whitehouse,,,1931-10-11,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2185,13576836,TEX,TEX00363906,Eula Whitehouse,,,1931-01-01,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2186,13630329,TEX,TEX00463097,Eula Whitehouse,,8537.0,1931-10-01,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2187,13542008,TEX,TEX00314929,Eula Whitehouse,,,1931-06-20,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
1663,2188,13598153,TEX,TEX00399053,Eula Whitehouse,,8507.0,1932-11-01,,United States,Texas,El Paso,,"El Paso, Texas.",,,,,,,,,,,,19
141,209,13561711,TEX,TEX00341877,Eula Whitehouse,,,1931-01-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13561836,TEX,TEX00342063,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13530484,TEX,TEX00297240,Eula Whitehouse,,,1931-09-20,,United States,Texas,El Paso,,"El Paso, TX.",,,,,,,,,,,,18
141,209,13532020,TEX,TEX00299335,Eula Whitehouse,,,1931-09-25,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13540348,TEX,TEX00312599,Eula Whitehouse,,,1931-10-08,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13564153,TEX,TEX00345309,Eula Whitehouse,,,1931-11-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13563940,TEX,TEX00345042,Eula Whitehouse,,,1932-06-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,13528328,TEX,TEX00294264,Eula Whitehouse,,,1932-11-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,209,14240735,BRIT,BRIT299608,Eula Whitehouse,,12123.0,1942-10-00,,United States,Texas,El Paso,,"El Paso, TX.",,,,,,,,,,,,18
141,210,14244274,BRIT,BRIT329740,Eula Whitehouse,,12074.0,1942-10-20,Sandy soil.,United States,Texas,El Paso,,"El Paso, TX.",,,,,,,,,,,,18
141,211,13561379,TEX,TEX00341455,Eula Whitehouse,,8548.0,1932-05-22,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,212,13531833,TEX,TEX00299066,Eula Whitehouse,,8313.0,1931-09-25,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,213,13530175,TEX,TEX00296792,Eula Whitehouse,,8312.0,1931-10-24,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,214,13561375,TEX,TEX00341448,Eula Whitehouse,,8547.0,1931-01-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,215,13531800,TEX,TEX00299002,Eula Whitehouse,,8317.0,1931-09-20,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,216,13595848,TEX,TEX00396097,Eula Whitehouse,,8513.0,1931-11-01,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,217,13529200,TEX,TEX00295437,Eula Whitehouse,,8479.0,1931-09-27,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
141,218,13557327,TEX,TEX00335987,Eula Whitehouse,,8480.0,1931-10-10,,United States,Texas,El Paso,,"El Paso, Tex.",,,,,,,,,,,,18
293,437,14256522,BRIT,BRIT336507,Richard D. Worthington,,9182.0,1982-11-06,"Desert shrub comunity, granite rock and soil substrate.",United States,Texas,El Paso,,"Franklin Mts., 0.9 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.903611,-106.456111,,,"31Â° 54' 13"" N 106Â° 27' 22"" W",,,,,,17
293,437,14260274,BRIT,BRIT336215,Richard D. Worthington,,,1982-11-06,"Desert shrub community, granite rock and soil substrate.",United States,Texas,El Paso,,"Franklin Mts., 0.9 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.903611,-106.456111,,,"31Â° 54' 13"" N 106Â° 27' 22"" W",,,,,,17
293,438,13499560,TEX,TEX00034764,Richard D. Worthington,,3977.0,1979-03-11,Granite rock and soil.,United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,438,13499514,TEX,TEX00034668,Richard D. Worthington,,3975.0,1979-03-11,"Eastern exposure, granite rock and soil.",United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,438,13562419,TEX,TEX00342776,Richard D. Worthington,,3976.0,1979-03-11,Granite rock and soil.,United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,438,13613193,TEX,TEX00427391,Richard D. Worthington,,3978.0,1979-03-11,"Canyon bottom, granite rock and soil.",United States,Texas,El Paso,,Franklin Mts. 1.6 mi. WNW Jct. Trans-Mountain Rd. and Gateway South.,,31.90472,-106.46667,,,,,,,,,17
293,438,13496360,TEX,TEX00028441,Richard D. Worthington,,3980.0,1979-03-11,"Canyon bottom, granite rock and soil.",United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,439,13578625,TEX,TEX00366224,Richard D. Worthington,,4317.0,1979-04-13,"Canyon draining to NE, base of granite outcrop.",United States,Texas,El Paso,,"Franklin Mts., 1.3 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90194,-106.46167,,,,,,,,,17
293,440,13486100,TEX,TEX00012857,Richard D. Worthington,,3931.0,1979-03-06,"Eastern exposure, granite rock and soil.",United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,440,13506374,TEX,TEX00048567,Richard D. Worthington,,3928.0,1979-03-06,Relatively flat areas of granite soil.,United States,Texas,El Paso,,"Franklin Mts., 1.6 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90472,-106.46667,,,,,,,,,17
293,441,13594720,TEX,TEX00394657,Richard D. Worthington,,9198.0,1982-11-06,"Desert shrub community, granite rock and soil substrate.",United States,Texas,El Paso,,"Franklin Mts., 0.9 mi. WNW jct. Trans-Mountain Rd. and Gateway South.",,31.90361,-106.45611,,,,,,,,,17
293,442,13520040,TEX,TEX00281709,Richard D. Worthington,,3063.0,1979-07-08,East slope of rhyolite rocks & soils. Henrickson Note: These populations from El Paso to Jeff Davis have different rather flocose pubescence not all recurved.,United States,Texas,El Paso,,"Franklin Mts., 1.4 mi WNW jct Gateway South and Trans-Mountain Rds.",,31.90667,-106.46278,,,,,,,,,17
293,443,13618322,TEX,TEX00441645,Richard D. Worthington,,4259.0,1979-04-05,Low hills of granite rocks and soil.,United States,Texas,El Paso,,Franklin Mtns. 0.9 mi. WNW jct. Trans-Mountain Rd and Gateway South.,,31.90361,-106.45889,,,,,,,,,17
293,443,13619520,TEX,TEX00442990,Richard D. Worthington,,4260.0,1979-04-05,Low hill of granite rocks and soil.,United States,Texas,El Paso,,Franklin Mtns. 0.9 mi. WNW jct. Trans-Mountain Rd and Gateway S.,,31.90361,-106.45889,,,,,,,,,17
