Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
2668,3295,27430125,TEX,TEX00499614,William R. Carr|R. Potts,,36017.0,2016-08-17,"Forming large clumps; frequent in blue grama grassland on nearly level to gently sloping upland underlain by porphyritic trachyte of the Limpia Formation, on soils mapped as shallow well drained gravelly loam of the Boracho-Espy association Associates included Bouteloua gracilis and many other species from upland grassland on property.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.6 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, S annex of Potts property. Fort Davis SE Quadrangle.",,30.60753,-103.82419,,,,,,,,,22
2668,3295,27430145,TEX,TEX00499630,William R. Carr|R. Potts,,36027.0,2016-08-17,"Occasional in cienega swale on gentle slope near intermittent creek underlain by Quaternary alluvium, on soils mapped as deep, well drained, noncalcareous, neutral silt loam of the Biggetty (formerly Gageby) association. Associates included Chenopodium sp., Chloris virgata, Ambrosia psilostachya, Asclepias subverticillata, Dalea candida, Gaura parviflora, Ipomoea costellata, Kochia scoparia, Solanum elaeagnifolium, Sporobolus airoides, Trianthema portulacastrum, Verbesina encelioides.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.8 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, Potts property S annex. Fort Davis SE Quadrangle. .",,30.61022,-103.82689,,,,,,,,,22
2668,3295,27430136,TEX,TEX00499624,William R. Carr|R. Potts,,36023.0,2016-08-17,"Rare (at this season) in blue grama grassland on nearly level to gently sloping upland underlain by porphyritic trachyte of the Limpia Formation, on soils mapped as shallow well drained gravelly loam of the Boracho-Espy association. Associates included Bouteloua gracilis and many other species from upland grassland on property.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.6 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, NW corner of Potts property S annex. Fort Davis SE Quadrangle. .",,30.61011,-103.82678,,,,,,,,,22
2668,3295,27429667,TEX,TEX00499619,William R. Carr|R. Potts,,36019.0,2016-08-17,"Rare in blue grama grassland on nearly level to gently sloping upland underlain by porphyritic trachyte of the Limpia Formation, on soils mapped as shallow well drained gravelly loam of the Boracho-Espy association. Associates included Bouteloua gracilis and many other species from upland grassland on property.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.6 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, S annex of Potts property. Fort Davis SE Quadrangle.",,30.61025,-103.82692,,,,,,,,,22
2668,3295,27429668,TEX,TEX00499623,William R. Carr|R. Potts,,36022.0,2016-08-17,"Occasional in blue grama grassland on nearly level to gently sloping upland underlain by porphyritic trachyte of the Limpia Formation, on soils mapped as shallow well drained gravelly loam of the Boracho-Espy association. Associates included Bouteloua gracilis and many other species from upland grassland on property.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.6 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, S annex of Potts property. Fort Davis SE Quadrangle.",,30.61011,-103.82678,,,,,,,,,22
2668,3295,27430146,TEX,TEX00499631,William R. Carr|R. Potts,,36025.0,2016-08-17,"Tall annual; locally abundant in cienega swale on gentle slope near intermittent creek underlain by Quaternary alluvium, on soils mapped as deep, well drained, noncalcareous, neutral silt loam of the Biggetty (formerly Gageby). Associates included Chenopodium sp., Chloris virgata, Ambrosia psilostachya, Asclepias subverticillata, Dalea candida, Gaura parviflora, Ipomoea costellata, Solanum elaeagnifolium, Sporobolus airoides, Trianthema portulacastrum, Verbesina encelioides.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.8 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, Potts property S annex. Fort Davis SE Quadrangle. .",,30.61022,-103.82689,,,,,,,,,22
2668,3295,27430135,TEX,TEX00499622,William R. Carr|R. Potts,,36020.0,2016-08-17,"Shrublike perennial, stems numerous from base; disks yellow; locally common in herbaceous vegetation on seep-influenced soils well above bottom of nearby intermittent creek, on gently sloping upland underlain by Quaternary alluvium, on soils mapped as deep, well drained, noncalcareous, neutral silt loam of the Biggetty (formerly Gageby) association. Associates included Ambrosia psilostachya, Asclepias subverticillata, Dalea candida, Gaura parviflora, Solanum elaeagnifolium, Sporobolus airoides.",United States,Texas,Jeff Davis,,"W side of Cienega Creek ca. 3.6 airmiles E of jct. St. Rt. 17 and St. Rt. 118 at N edge of Fort Davis, Potts property S annex. Fort Davis SE Quadrangle. .",,30.61019,-103.82686,,,,,,,,,22
308,419,14248528,BRIT,BRIT338666,D. T. MacRoberts,,2775.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409525,TEX,TEX00470568,D. T. MacRoberts,,2773.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409488,TEX,TEX00470531,D. T. MacRoberts,,2775.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409526,TEX,TEX00470569,D. T. MacRoberts,,2769.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409571,TEX,TEX00470614,D. T. MacRoberts,,2779.0,1979-05-13,At edge of payment; dry rocky roadsides.,United States,Texas,Jeff Davis,,On Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27439431,TEX,TEX00516580,D. T. MacRoberts,,2765.0,1979-05-13,Common on dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409874,TEX,TEX00470894,D. T. MacRoberts,,2772.0,1979-05-13,Dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27416542,TEX,TEX00478081,D. T. MacRoberts,,2780.0,1979-05-13,Scattered on dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409674,TEX,TEX00470717,D. T. MacRoberts,,2770.0,1979-05-13,Along dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409675,TEX,TEX00470718,D. T. MacRoberts,,2770.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409953,TEX,TEX00470973,D. T. MacRoberts,,2768.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409696,TEX,TEX00470739,D. T. MacRoberts,,2766.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409873,TEX,TEX00470893,D. T. MacRoberts,,2772.0,1979-05-13,Dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409786,TEX,TEX00470829,D. T. MacRoberts,,2767.0,1979-05-13,On dry rocky roadside.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409413,TEX,TEX00470456,D. T. MacRoberts,,2781.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,419,27409547,TEX,TEX00470590,D. T. MacRoberts,,2771.0,1979-05-13,Along dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,420,14268680,BRIT,BRIT350074,D. T. MacRoberts,,2761.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,420,27409810,TEX,TEX00470853,D. T. MacRoberts,,2760.0,1979-05-13,Along dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,420,27409459,TEX,TEX00470502,D. T. MacRoberts,,2762.0,1979-05-13,On dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
308,420,27409841,TEX,TEX00470861,D. T. MacRoberts,,2763.0,1979-05-13,Along dry rocky roadsides.,United States,Texas,Jeff Davis,,Hwy. 17 between Ft. Davis and Marfa.,,,,,,,,,,,,20
2160,2562,13461830,LL,LL00412968,Mary S. Young,,,1915-09-09,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2563,13569609,TEX,TEX00352757,Mary S. Young,,,1918-09-15,High bluff by spring.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2563,13610691,TEX,TEX00424296,Mary S. Young,,,1918-09-18,Growing on rocky slopes.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2563,13624885,TEX,TEX00453816,Mary S. Young,,,1918-09-18,No data given.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2563,13502219,TEX,TEX00038737,Mary S. Young,,,1918-09-18,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2564,13616542,TEX,TEX00439700,Mary S. Young,,,1914-08-09,No data given.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2564,13534236,TEX,TEX00302222,Mary S. Young,,,1914-08-09,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2564,13569127,TEX,TEX00352090,Mary S. Young,,,1914-08-10,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2564,13595122,TEX,TEX00395139,Mary S. Young,,,1914-08-12,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2564,13570172,TEX,TEX00353694,Mary S. Young,,,1914-08-12,Common on the flat and on dry slopes.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2565,13588479,TEX,TEX00386126,Mary S. Young,,904.0,1918-09-07,Muddy flood plain.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2565,13529263,TEX,TEX00295554,Mary S. Young,,,1918-09-07,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2565,13533299,TEX,TEX00300927,Mary S. Young,,,1918-09-10,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2566,13498081,TEX,TEX00032464,Mary S. Young,,,1914-08-26,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2566,13616588,TEX,TEX00439768,Mary S. Young,,,1914-08-26,No data given.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2566,13569128,TEX,TEX00352091,Mary S. Young,,,1914-08-28,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2567,13605434,TEX,TEX00409150,Mary S. Young,,,1914-08-19,Rocky slope.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2567,13534014,TEX,TEX00301880,Mary S. Young,,,1914-08-21,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2568,13624886,TEX,TEX00453818,Mary S. Young,,,1914-05-12,Canyon.,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2160,2569,13569415,TEX,TEX00352495,Mary S. Young,,,1918-09-12,,United States,Texas,Jeff Davis,,Davis Mountains.,,,,,,,,,,,,20
2625,3238,13597364,TEX,TEX00398010,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597375,TEX,TEX00398021,Billie Lee Turner,,,2002-08-22,Low clayey areas.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597365,TEX,TEX00398011,Billie Lee Turner,,,2002-08-22,Along dry stream beds; suffrutescent to 4 feet high; flowers yellow.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597368,TEX,TEX00398014,Billie Lee Turner,,,2002-08-22,Flowers orange! Small flowered form.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597369,TEX,TEX00398015,Billie Lee Turner,,,2002-08-22,Calcareous hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597374,TEX,TEX00398020,Billie Lee Turner,,,2002-08-22,,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597378,TEX,TEX00398024,Billie Lee Turner,,,2002-08-22,Hillsides. Photo.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597377,TEX,TEX00398023,Billie Lee Turner,,,2002-08-22,,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597367,TEX,TEX00398013,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597381,TEX,TEX00398027,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597366,TEX,TEX00398012,Billie Lee Turner,,,2002-08-22,"Prostrate; growing with K. parviflora (or K. grandiflora, small flowered form!) but seemingly different.",United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597380,TEX,TEX00398026,Billie Lee Turner,,,2002-08-22,Along dry stream beds; suffrutescent to 4 feet high; flowers pale lavender.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597383,TEX,TEX00398029,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597418,TEX,TEX00398065,Billie Lee Turner,,,2002-08-22,Hillsides. Uncommon annual.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597382,TEX,TEX00398028,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13598188,TEX,TEX00399103,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597370,TEX,TEX00398016,Billie Lee Turner,,,2002-08-22,,United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597379,TEX,TEX00398025,Billie Lee Turner,,,2002-08-22,Hillsides.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
2625,3238,13597376,TEX,TEX00398022,Billie Lee Turner,,,2002-08-22,"Rare perennial on bare hillside. Only a single plant found, in spite of search.",United States,Texas,Jeff Davis,,Westernmost part of county ca. 6 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.7,-104.8,,,,,,,,,20
2625,3238,13597417,TEX,TEX00398064,Billie Lee Turner,,,2002-08-22,Hillsides. Small shrub.,United States,Texas,Jeff Davis,,Westernmost part of county ca. 12 miles west of highway 90 along county road 2017 which runs into dirt road going to the Rio Grande.,,30.63333,-104.83333,,,,,,,,,20
111,146,14226249,BRIT,BRIT259226,Barton H. Warnock,,7926.0,1948-07-04,In igneous bluffs.,United States,Texas,Jeff Davis,,"Wild Rose Pass, Kokernot ranch; Davis Mts.; 14 miles north of Fort Davis.",,,,,,,,,,,,18
111,146,14235414,BRIT,BRIT302893,Barton H. Warnock,,7930.0,1948-07-04,Igneous soil.,United States,Texas,Jeff Davis,,At Wild Rose Pass. Kokernot ranch; 14 miles north of Ft. Davis; Davis Mts.,,,,,,,,,,,,18
111,146,14250746,BRIT,BRIT489373,Barton H. Warnock,,7931.0,1948-07-04,Infrequent in igneous soil.,United States,Texas,Jeff Davis,,at Wild Rose Pass; Kokernot ranch; Davis Mts; 14 miles north of Fort Davis,,,,,,,,,,,,18
111,146,24929382,BRIT,BRIT449718,Barton H. Warnock,,7934.0,1948-07-04,Infrequent in igneous ledges,United States,Texas,Jeff Davis,,at Wild Rose Pass; Kokernot ranch; Davis Mts; 14 miles north of Fort Davis,,,,,,,,,,,,18
111,146,13444929,LL,LL00341694,Barton H. Warnock,,7928.0,1948-07-04,Infrequent on igneous slopes.,United States,Texas,Jeff Davis,,At Wild Rose Pass; Kokernot Ranch; Davis Mts; 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,146,13433695,LL,LL00301121,Barton H. Warnock,,7936.0,1948-07-04,Flowers orange. Frequent in igneous soil.,United States,Texas,Jeff Davis,,"Wild Rose Pass, Kokernot Ranch, Davis Mountains. 14 miles north of Fort Davis.",,,,,,,,,,,,18
111,146,13447595,LL,LL00351514,Barton H. Warnock,,7926.0,1948-07-04,Infrequent in igneous bluffs.,United States,Texas,Jeff Davis,,At Wild Rose Pass; Kokernot ranch; Davis Mts.; 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,146,13447711,LL,LL00351925,Barton H. Warnock,,7933.0,1948-07-04,Infrequent; pink flws; shade in igneous ledges.,United States,Texas,Jeff Davis,,At Wild Rose Pass; Kokernot ranch; Davis Mts; 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,146,13447151,LL,LL00349876,Barton H. Warnock,,7934.0,1948-07-04,Infrequent in igneous ledges.,United States,Texas,Jeff Davis,,At Wild Rose Pass; Kokernot ranch; Davis Mts. 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,146,13456087,LL,LL00390141,Barton H. Warnock,,7917.0,1948-07-04,Sparse in igneous soil.,United States,Texas,Jeff Davis,,"At Wild Rose Pass; Kokernot Ranch; Davis Mts., 14 miles north of Ft. Davis.",,,,,,,,,,,,18
111,146,13447710,LL,LL00351924,Barton H. Warnock,,7933.0,1948-07-04,Infrequent; pink flws; shade in igneous ledges.,United States,Texas,Jeff Davis,,At Wild Rose Pass; Kokernot ranch; Davis Mts; 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,146,13518798,TEX,TEX00262977,Barton H. Warnock,,7920.0,1948-07-04,Infrequent in igneous soil.,United States,Texas,Jeff Davis,,Wild Rose Pass; Kokernot ranch; Davis Mts.; 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,147,24423279,BRIT,BRIT64129,Barton H. Warnock,,7937.0,1948-07-04,Infrequent igneous soil.,United States,Texas,Jeff Davis,,"Wild Rose Pass, Kokernot Ranch, Davis Mountains, 14 miles north of Fort Davis.",,,,,,,,,,,,18
111,147,24466742,BRIT,BRIT492691,Barton H. Warnock,,7939.0,1948-07-04,,United States,Texas,Jeff Davis,,At Wild Rose Pass. Kokernot ranch; 14 miles north of Ft. Davis; Davis Mts.,,,,,,,,,,,,18
111,147,13456917,LL,LL00393385,Barton H. Warnock,,7939.0,1948-07-04,Infrequent; igneous soil.,United States,Texas,Jeff Davis,,Wild Rose Pass; Kokernot Ranch; 14 miles north of Ft. Davis; Davis Mts.,,,,,,,,,,,,18
111,147,13447923,LL,LL00352695,Barton H. Warnock,,7937.0,1948-07-04,Infrequent igneous soil.,United States,Texas,Jeff Davis,,"Wild Rose Pass, Kokernot Ranch, Davis Mountains, 14 miles north of Fort Davis.",,,,,,,,,,,,18
111,148,26808129,BRIT,BRIT363774,Barton H. Warnock,,7933.0,1943-07-04,Shade in igneous ledges.,United States,Texas,Jeff Davis,,Wild Rose Pass; Kokernot ranch; Davis Mts. 14 miles north of Fort Davis.,,,,,,,,,,,,18
111,149,13454985,LL,LL00385959,Barton H. Warnock,,931.0,1948-07-04,Infrequent in igneous soil.,United States,Texas,Jeff Davis,,"Wild Rose Pass, Kokernot Ranch, Davis Mts. 14 miles N of Fort Davis.",,,,,,,,,,,,18
243,338,13567222,TEX,TEX00349464,L. C. Hinckley,,,1934-10-20,,United States,Texas,Jeff Davis,,"Mt. Livermore, HO Canyon.",,,,,,,,,,,,18
243,338,13582137,TEX,TEX00376733,L. C. Hinckley,,,1934-10-20,,United States,Texas,Jeff Davis,,Mt. Livermore; HO Canyon.,,,,,,,,,,,,18
243,338,13536129,TEX,TEX00305025,L. C. Hinckley,,,1934-10-20,,United States,Texas,Jeff Davis,,"Mt. Livermore, HO Canyon.",,,,,,,,,,,,18
243,338,13536116,TEX,TEX00305007,L. C. Hinckley,,,1934-10-20,,United States,Texas,Jeff Davis,,"Mt. Livermore, HO Canyon.",,,,,,,,,,,,18
243,338,13605061,TEX,TEX00408613,L. C. Hinckley,,,1934-10-20,,United States,Texas,Jeff Davis,,"Mt. Livermore, HO Canyon.",,,,,,,,,,,,18
243,338,13583315,TEX,TEX00378470,L. C. Hinckley,,,1935-01-01,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13570706,TEX,TEX00354561,L. C. Hinckley,,,1935-08-09,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13605222,TEX,TEX00408855,L. C. Hinckley,,,1935-08-09,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13571925,TEX,TEX00356231,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13600598,TEX,TEX00402571,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13554681,TEX,TEX00332471,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13587898,TEX,TEX00385352,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13550004,TEX,TEX00326112,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13598114,TEX,TEX00398991,L. C. Hinckley,,,1935-08-10,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13609094,TEX,TEX00415310,L. C. Hinckley,,,1936-01-01,,United States,Texas,Jeff Davis,,HO Canyon. Mt. Livermore.,,,,,,,,,,,,18
243,338,14241923,BRIT,BRIT309589,L. C. Hinckley,,,1936-06-00,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore",,,,,,,,,,,,18
243,338,13578626,TEX,TEX00366226,L. C. Hinckley,,,1937-01-01,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
243,338,13571374,TEX,TEX00355476,L. C. Hinckley,,925.0,1937-03-13,,United States,Texas,Jeff Davis,,"HO Canyon, Mt. Livermore.",,,,,,,,,,,,18
2401,2884,13568940,TEX,TEX00351840,Mary S. Young,,,1914-05-10,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13574007,TEX,TEX00359896,Mary S. Young,,115.0,1914-05-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13583311,TEX,TEX00378466,Mary S. Young,,,1914-05-12,,United States,Texas,Jeff Davis,,Limpia [Canyon].,,,,,,,,,,,,18
2401,2884,13535213,TEX,TEX00303731,Mary S. Young,,,1914-05-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13596913,TEX,TEX00397451,Mary S. Young,,,1914-05-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13529455,TEX,TEX00295811,Mary S. Young,,,1914-05-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13587418,TEX,TEX00384768,Mary S. Young,,,1914-05-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13580901,TEX,TEX00369145,Mary S. Young,,,1914-05-13,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13518430,TEX,TEX00262406,Mary S. Young,,,1914-05-14,On Cedar.,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2884,13521480,TEX,TEX00283768,Mary S. Young,,,1914-05-14,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2885,13533460,TEX,TEX00301123,Mary S. Young,,75.0,1914-03-14,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2885,13524030,TEX,TEX00287500,Mary S. Young,,,1914-03-14,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2886,13591551,TEX,TEX00390321,Mary S. Young,,,1914-04-12,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
2401,2886,13582988,TEX,TEX00378035,Mary S. Young,,,1914-04-12,,United States,Texas,Jeff Davis,,Limpia canyon.,,,,,,,,,,,,18
2401,2886,13590235,TEX,TEX00388498,Mary S. Young,,69.0,1914-04-13,,United States,Texas,Jeff Davis,,Limpia Canyon.,,,,,,,,,,,,18
