Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
841,1095,13614276,TEX,TEX00431215,William R. Carr|Paul D. Turner,,26076.0,2007-06-26,"Occasional in open medium-stature shrubland on shallow stony soils on gentle to moderate slope underlain by Segovia and Fort Terrett members of the Edwards Limestone. Shrubland dominated by Leucophyllum frutescens and Juniperus sp., with Larrea tridentata locally common on deeper soils. Associates include Acacia roemeriana, Acalypha monostachya, Agave lechuguilla, Allionia incarnata, Aristida spp., Aspicarpa hyssopifolia, Bernardia obovata, Bouteloua curtipendula, B. trifida, Carlowrightia texana, Chaetopappa bellioides, Croton dioicus, Dalea formosa, D. laniceps, D. nana, D. wrightii, Dasylirion texanum, Erioneuron pilosum, Euphorbia acuta, Eysenhardtia texana, Heliotropium torreyi, Houstonia acerosa, Krameria lanceolata, Mimosa sp., Opuntia schottii, Prosopis glandulosa, Senna bauhinioides, S. pumilio, Simsia calva, Thamnosma texanum, Tiquilia canescens, Tridens muticus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek.Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46514,-101.81703,,,,,,,,,20
841,1095,13614281,TEX,TEX00431220,William R. Carr|Paul D. Turner,,26084.0,2007-06-26,"Occasional in shrubland at base of outcrops of Segovia Member of the Edwards Limestone exposed as rimrock at top of fairly steep S-facing slope. Associates include Abutilon wrightii, Acacia roemeriana, Aloysia wrightii, Argyrochosma microphylla, Aristolochia coryi, Astrolepis sp., Bernardia obovata, Colubrina texensis, Croton fruticulosus, Diospyros texana, Fendlera rupicola, Forestiera angustifolia, Fouquieria splendens, Guaiacum angustifolium, Hibiscus coulteri, Leucaena retusa, Mentzelia oligosperma, Nicotiana trigonophylla, Notholaena standleyi, Parthenium incanum, Penstemon baccharifolius, Perityle angustifolia, Phacelia congesta, Quercus pungens, Salvia ballotiflora, S. Roemeriana, Selaginella lepidophylla, Sophora secundiflora, Streptanthus platycarpus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46989,-101.82044,,,,,,,,,20
841,1095,13614288,TEX,TEX00431227,William R. Carr|Paul D. Turner,,26091.0,2007-06-26,"Occasional in open medium-stature shrubland on shallow stony soils on gentle to moderate slope underlain by Segovia and Fort Terrett members of the Edwards Limestone. Shrubland dominated by Leucophyllum frutescens and Juniperus sp., with Larrea tridentata locally common on deeper soils. Associates include Acacia roemeriana, Acalypha monostachya, Agave lechuguilla, Allionia incarnata, Aristida spp., Aspicarpa hyssopifolia, Bernardia obovata, Bouteloua curtipendula, B. trifida, Carlowrightia texana, Chaetopappa bellioides, Croton dioicus, Dalea formosa, D. laniceps, D. nana, D. wrightii, Dasylirion texanum, Erioneuron pilosum, Euphorbia acuta, Eysenhardtia texana, Heliotropium torreyi, Houstonia acerosa, Krameria lanceolata, Mimosa sp., Opuntia schottii, Prosopis glandulosa, Senna bauhinioides, S. pumilio, Simsia calva, Thamnosma texanum, Tiquilia canescens, Tridens muticus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46714,-101.8175,,,,,,,,,20
841,1095,13614279,TEX,TEX00431218,William R. Carr|Paul D. Turner,,26081.0,2007-06-26,"On outcrops of Segovia Member of the Edwards Limestone exposed along drainageway in minor canyon on fairly steep S-facing slope. Associates include Abutilon wrightii, Acacia roemeriana, Aloysia wrightii, Argyrochosma microphylla, Aristolochia coryi, Astrolepis sp., Bernardia obovata, Colubrina texensis, Croton fruticulosus, Diospyros texana, Fendlera rupicola, Forestiera angustifolia, Fouquieria splendens, Guaiacum angustifolium, Hibiscus coulteri, Ipomoea lindheimeri, Leucaena retusa, Mentzelia oligosperma, Nicotiana trigonophylla, Notholaena standleyi, Parthenium incanum, Penstemon baccharifolius, Perityle angustifolia, Phacelia congesta, Quercus pungens, Salvia ballotiflora, S. Roemeriana, Selaginella lepidophylla, Sophora secundiflora, Streptanthus platycarpus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.47108,-101.81944,,,,,,,,,20
841,1096,13614294,TEX,TEX00431233,William R. Carr|Paul D. Turner,,26097.0,2007-06-26,"Occasional in shrubland at base of outcrops of Segovia Member of the Edwards limestone exposed as rimrock at top of fairly steep S-facing slope. Associates include Abutilon wrightii, Acacia roemeriana, Aloysia wrightii, Argyrochosma microphylla, Aristolochia coryi, Astrolepis sp., Bernardia obovata, Colubrina texensis, Croton fruticulosus, Diospyros texana, Fendlera rupicola, Forestiera angustifolia, Fouquieria splendens, Guaiacum angustifolium, Hibiscus coulteri, Leucaena retusa, Mentzelia oligosperma, Nicotiana trigonophylla, Notholaena standleyi, Parthenium incanum, Penstemon baccharifolius, Perityle angustifolia, Phacelia congesta, Quercus pungens, Salvia ballotiflora, S. Roemeriana, Selaginella lepidophylla, Sophora secundiflora, Streptanthus platycarpus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46989,-101.82044,,,,,,,,,20
841,1096,13614293,TEX,TEX00431232,William R. Carr|Paul D. Turner,,26096.0,2007-06-26,"Rare in shrubland at base of outcrops of Segovia Member of the Edwards Limestone exposed as rimrock at top of fairly steep S-facing slope. Associates include Abutilon wrightii, Acacia roemeriana, Aloysia wrightii, Argyrochosma microphylla, Aristolochia coryi, Astrolepis sp., Bernardia obovata, Colubrina texensis, Croton fruticulosus, Diospyros texana, Fendlera rupicola, Forestiera angustifolia, Fouquieria splendens, Guaiacum angustifolium, Hibiscus coulteri, Leucaena retusa, Mentzelia oligosperma, Nicotiana trigonophylla, Notholaena standleyi, Parthenium incanum, Penstemon baccharifolius, Perityle angustifolia, Phacelia congesta, Quercus pungens, Salvia ballotiflora, S. Roemeriana, Selaginella lepidophylla, Sophora secundiflora, Streptanthus platycarpus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46989,-101.82044,,,,,,,,,20
841,1096,13614295,TEX,TEX00431234,William R. Carr|Paul D. Turner,,26098.0,2007-06-26,"Occasional in shrubland at base of outcrops of Segovia Member of the Edwards Limestone exposed as rimrock at top of fairly steep S-facing slope. Associates include Abutilon wrightii, Acacia roemeriana, Aloysia wrightii, Argyrochosma microphylla, Aristolochia coryi, Astrolepis sp., Bernardia obovata, Colubrina texensis, Croton fruticulosus, Diospyros texana, Fendlera rupicola, Forestiera angustifolia, Fouquieria splendens, Guaiacum angustifolium, Hibiscus coulteri, Leucaena retusa, Mentzelia oligosperma, Nicotiana trigonophylla, Notholaena standleyi, Parthenium incanum, Penstemon baccharifolius, Perityle angustifolia, Phacelia congesta, Quercus pungens, Salvia ballotiflora, S. Roemeriana, Selaginella lepidophylla, Sophora secundiflora, Streptanthus platycarpus.",United States,Texas,Terrell,,"N side of county road along N side of valley of Independence Creek from points 0.4-0.6 roadmiles E of its jct. with St. Rt. 349, or 0.6-0.9 airmiles NE of St. Rt. 349 bridge over Independence Creek. Independence Creek Preserve. Oasis Ranch Quadrangle.",,30.46989,-101.82044,,,,,,,,,20
666,836,13448563,LL,LL00354299,J. O. Parks|Barton H. Warnock|Billie Lee Turner,,148.0,1949-04-10,"Infrequent perennial, flowers pale blue to deep blue, sometimes almost white. Limestone soil.",United States,Texas,Terrell,,20 miles E of Dryden along highway.,,,,,,,,,,,,17
666,836,13533915,TEX,TEX00301750,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,154.0,1949-04-10,Frequent annual. Orange flowers. Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 miles E of Dryden.",,,,,,,,,,,,17
666,836,13612388,TEX,TEX00426317,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,139.0,1949-04-10,Infrequent perennial along highway. Flowers cream. Fetid odor. Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 mi. E of Dryden.",,,,,,,,,,,,17
666,836,13617046,TEX,TEX00440352,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,147.0,1949-04-10,Infrequent perennial. White petals and yellow center. Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 mi. E of Dryden.",,,,,,,,,,,,17
666,836,13570862,TEX,TEX00354785,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,147.0,1949-04-10,"Infrequent perennial; white petals, yellow center. Limestone soil.",United States,Texas,Terrell,,"Along highway, 20 miles E of Dryden.",,,,,,,,,,,,17
666,837,13549915,TEX,TEX00326003,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,118.0,1949-04-10,Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 miles E of Dryden.",,,,,,,,,,,,17
666,837,13550826,TEX,TEX00327272,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,110.0,1949-04-10,Infrequent and widespread perennial. Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 miles E of Dryden.",,,,,,,,,,,,17
666,838,13552401,TEX,TEX00329496,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,74.0,1949-04-10,Infrequent annual (escapee) along highway; limestone soil.,United States,Texas,Terrell,,Along highway 20 miles east of Dryden.,,,,,,,,,,,,17
666,839,13612545,TEX,TEX00426531,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,105.0,1949-04-10,Infrequent and widespread shrub along arroyas. Flowers white and fragrant. Limestone soil.,United States,Texas,Terrell,,"Along highway, 20 mi. E of Dryden.",,,,,,,,,,,,17
666,839,13576193,TEX,TEX00363105,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,102.0,1949-04-10,Frequent and widespread low perennial; limestone soil.,United States,Texas,Terrell,,Along highway 20 miles east of Dryden.,,,,,,,,,,,,17
666,839,13552018,TEX,TEX00328999,Billie Lee Turner|Barton H. Warnock|J. O. Parks,,98.0,1949-04-10,Infrequent low shrub; limestone soil.,United States,Texas,Terrell,,"Along highway, 20 miles east of Dryden.",,,,,,,,,,,,17
666,840,13554159,TEX,TEX00331780,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,130.0,1949-04-10,Infrequent and widespread annual; limestone soil.,United States,Texas,Terrell,,Along highway; 20 miles east of Dryden.,,,,,,,,,,,,17
666,840,13547501,TEX,TEX00322665,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,131.0,1949-04-10,"Infrequent and widespread perennial along highway, limestone soil.",United States,Texas,Terrell,,"Along highway, 20 miles east of Dryden.",,,,,,,,,,,,17
666,840,13540736,TEX,TEX00313172,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,133.0,1949-04-10,"Awned escapee; annual; infrequent along highway, limestone soil.",United States,Texas,Terrell,,Along highway; 20 miles east of Dryden.,,,,,,,,,,,,17
666,840,13553098,TEX,TEX00330407,Barton H. Warnock|J. O. Parks|Billie Lee Turner,,136.0,1949-04-10,"Spinescent infrequent shrub, limestone soil.",United States,Texas,Terrell,,"Along highway, 20 miles east of Dryden.",,,,,,,,,,,,17
666,841,13601377,TEX,TEX00403619,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,57.0,1949-04-10,"Frequent, much-branched perennial, large yellow flowers. Limestone soil along highway.",United States,Texas,Terrell,,Along highway 10 miles E of Dryden.,,,,,,,,,,,,17
666,842,13544555,TEX,TEX00318516,J. O. Parks|Billie Lee Turner|Barton H. Warnock,,92.0,1949-04-10,"Infrequent and widespread along highway, limestone soil.",United States,Texas,Terrell,,"Along highway, 20 miles east of Dryden.",,,,,,,,,,,,17
895,1162,13558265,TEX,TEX00337193,Benjamin Carroll Tharp|Charles G. Havard,,49352.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13599550,TEX,TEX00401129,Benjamin Carroll Tharp|Charles G. Havard,,49351.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13553838,TEX,TEX00331382,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13531186,TEX,TEX00298140,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13513271,TEX,TEX00204839,Benjamin Carroll Tharp|Charles G. Havard,,49353.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13576194,TEX,TEX00363106,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1162,13571609,TEX,TEX00355825,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,30.107421,-102.375495,,10000.0,,,,,,,16
895,1162,13599212,TEX,TEX00400637,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13483294,TEX,TEX00008600,Benjamin Carroll Tharp|Charles G. Havard,,49395.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13566201,TEX,TEX00347993,Benjamin Carroll Tharp|Charles G. Havard,,49402.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13485319,TEX,TEX00011669,Benjamin Carroll Tharp|Charles G. Havard,,49400.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,30.072127,-102.339365,,10000.0,,,,,,,16
895,1163,13609358,TEX,TEX00415688,Benjamin Carroll Tharp|Charles G. Havard,,49398.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13599899,TEX,TEX00401623,Benjamin Carroll Tharp|Charles G. Havard,,49403.0,1949-04-16,"Fruit globose, glabrous.",United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13605933,TEX,TEX00409819,Benjamin Carroll Tharp|Charles G. Havard,,49399.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
895,1163,13604018,TEX,TEX00407161,Benjamin Carroll Tharp|Charles G. Havard,,49396.0,1949-04-16,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,30.107421,-102.375495,,10000.0,,,,,,,16
895,1164,13589674,TEX,TEX00387733,Benjamin Carroll Tharp|Charles G. Havard,,49401.0,1957-06-01,,United States,Texas,Terrell,,Lower Sanderson Canyon (below Sanderson).,,,,,,,,,,,,16
91,143,14254066,BRIT,BRIT339491,Barton H. Warnock,,47088.0,1947-03-28,Limestone cut.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,143,14254712,BRIT,BRIT339919,Barton H. Warnock,,47089.0,1947-03-28,At limestone cute.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,143,24843979,BRIT,BRIT357085,Barton H. Warnock,,47087.0,1947-03-28,Limeston cut.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,143,24929178,BRIT,BRIT398448,Barton H. Warnock,,47086.0,1947-03-28,Limestone cut.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,143,13416484,LL,LL00012141,Barton H. Warnock,,47087.0,1947-03-28,"Frequent; purple flws., fading blue. At limestone cut.",United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,143,13458893,LL,LL00401130,Barton H. Warnock,,47088.0,1947-03-28,"Frequent; flws. white, fading lavender; at limestone cut.",United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,144,24848213,BRIT,BRIT363185,Barton H. Warnock,,6748.0,1947-08-23,Along highway.,United States,Texas,Terrell,,17 miles west of Sanderson.,,,,,,,,,,,,15
91,144,13456183,LL,LL00390587,Barton H. Warnock,,6749.0,1947-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,17 miles west of Sanderson.,,,,,,,,,,,,15
91,144,13593235,TEX,TEX00392667,Barton H. Warnock,,6752.0,1947-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,17 miles west of Sanderson.,,,,,,,,,,,,15
91,144,13565191,TEX,TEX00346647,Barton H. Warnock,,6744.0,1947-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,14 miles west of Sanderson.,,,,,,,,,,,,15
91,145,13565849,TEX,TEX00347511,Barton H. Warnock,,6760.0,1947-08-23,Infrequent; perennial; along highway; limestone cut.,United States,Texas,Terrell,,14 miles west of Sanderson.,,,,,,,,,,,,15
91,145,13599509,TEX,TEX00401053,Barton H. Warnock,,6759.0,1947-08-23,Flws. yellow; perennial; infrequent along highway; limestone cut.,United States,Texas,Terrell,,14 miles west of Sanderson.,,,,,,,,,,,,15
91,146,13597444,TEX,TEX00398100,Barton H. Warnock,,6736.0,1947-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,14 miles west of Sanderson.,,,,,,,,,,,,15
91,147,13543214,TEX,TEX00316635,Barton H. Warnock,,47077.0,1947-03-28,Infrequent at limestone cut.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
91,147,13543212,TEX,TEX00316633,Barton H. Warnock,,47076.0,1947-03-28,Infrequent at limestone cut.,United States,Texas,Terrell,,13 miles west of Sanderson.,,,,,,,,,,,,15
746,948,13550035,TEX,TEX00326150,Benjamin Carroll Tharp|Charles G. Havard,,49323.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13583929,TEX,TEX00379389,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,30.088186,-102.339977,,10000.0,,,,,,,15
746,948,13531662,TEX,TEX00298801,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13487544,TEX,TEX00015026,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Above Sanderson. Upper Sanderson Canyon.,,30.107421,-102.375495,,10000.0,,,,,,,15
746,948,13550523,TEX,TEX00326867,Benjamin Carroll Tharp|Charles G. Havard,,49322.0,1949-04-16,,United States,Texas,Terrell,,"Upper Sanderson Canyon, above Sanderson.",,,,,,,,,,,,15
746,948,13565407,TEX,TEX00346945,Benjamin Carroll Tharp|Charles G. Havard,,49329.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13502110,TEX,TEX00038576,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,New record eastward.,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13576335,TEX,TEX00363286,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,30.088186,-102.339977,,10000.0,,,,,,,15
746,948,13539144,TEX,TEX00310405,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13542924,TEX,TEX00316214,Benjamin Carroll Tharp|Charles G. Havard,,,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13599900,TEX,TEX00401624,Benjamin Carroll Tharp|Charles G. Havard,,49320.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,948,13482580,TEX,TEX00007586,Benjamin Carroll Tharp|Charles G. Havard,,49326.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,949,13534107,TEX,TEX00302029,Benjamin Carroll Tharp|Charles G. Havard,,49410.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,949,13602884,TEX,TEX00405587,Benjamin Carroll Tharp|Charles G. Havard,,49408.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,,,,,,,,,,,15
746,949,13588712,TEX,TEX00386472,Benjamin Carroll Tharp|Charles G. Havard,,49409.0,1949-04-16,,United States,Texas,Terrell,,Upper Sanderson Canyon (above Sanderson).,,30.107421,-102.375495,,10000.0,,,,,,,15
12,32,14223216,BRIT,BRIT233172,Barton H. Warnock,,11887.0,1954-07-06,Limestone crevices on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,32,14252816,BRIT,BRIT335994,Barton H. Warnock,,11891.0,1954-07-06,At base of limestone boulders on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,32,24839271,BRIT,BRIT351095,Barton H. Warnock,,11882.0,1954-07-06,On lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,32,13446462,LL,LL00347512,Barton H. Warnock,,11891.0,1954-07-06,Infrequent perennial at base of limestone boulders on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,32,13427742,LL,LL00281089,Barton H. Warnock,,11890.0,1954-07-06,Frequent annual; deep pink flowers; limestone soil on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,32,13461319,LL,LL00411265,Barton H. Warnock,,11887.0,1954-07-06,Frequent perennial; limestone crevices on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,33,14229400,BRIT,BRIT254432,Barton H. Warnock,George W. Brown,47344.0,1947-03-28,Low limestone hills.,United States,Texas,Terrell,,11 miles east of Sanderson.,,,,,,,,,,,,13
12,34,14231075,BRIT,BRIT286671,Barton H. Warnock,,47100.0,1947-03-28,In low limestone hills.,United States,Texas,Terrell,,11 miles east of Sanderson.,,,,,,,,,,,,13
12,34,13622950,TEX,TEX00448582,Barton H. Warnock,,47099.0,1947-03-28,Small tree up to 10 feet high; arroyos.,United States,Texas,Terrell,,11 miles east of Sanderson.,,,,,,,,,,,,13
12,35,14239205,BRIT,BRIT301766,Barton H. Warnock,,6794.0,1947-08-23,On limestone hills.,United States,Texas,Terrell,,10 miles east of Sanderson.,,,,,,,,,,,,13
12,36,14260898,BRIT,BRIT371504,Barton H. Warnock,,11875.0,1954-07-06,Limestone crevices on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
12,36,14261983,BRIT,BRIT336433,Barton H. Warnock,,11876.0,1954-07-06,In limestone soil on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson,,,,,,,,,,,,13
12,37,26783203,BRIT,BRIT345311,Barton H. Warnock,,1181.0,1954-07-06,In limestone soil on lower slopes of hills.,United States,Texas,Terrell,,1 mile east of Sanderson.,,,,,,,,,,,,13
94,150,14256601,BRIT,BRIT336615,Barton H. Warnock,,6701.0,1947-08-23,Along highway; limestone soil.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,150,13456769,LL,LL00392668,Barton H. Warnock,,6709.0,1947-08-23,"Infrequent along highway, limestone soil.",United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,150,13604306,TEX,TEX00407598,Barton H. Warnock,,6701.0,1947-08-23,Orange flws.; perennial; frequent along highway; limestone soil.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,150,13577429,TEX,TEX00364711,Barton H. Warnock,,6698.0,1947-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,151,14257737,BRIT,BRIT340743,Barton H. Warnock,,47093.0,1947-03-28,Limestone arroyos.,United States,Texas,Terrell,,2 miles east of Sanderson.,,,,,,,,,,,,13
94,151,13571607,TEX,TEX00355823,Barton H. Warnock,,47093.0,1947-03-28,"Frequent, annual, limestone arroyos.",United States,Texas,Terrell,,2 miles east of Sanderson.,,,,,,,,,,,,13
94,152,13451363,LL,LL00366178,Barton H. Warnock,,6702.0,1937-08-23,Infrequent along highway; limestone soil.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,153,13505214,TEX,TEX00044012,Barton H. Warnock,,6812.0,1947-08-23,Rare along highway; limestone hills.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,153,13561206,TEX,TEX00341256,Barton H. Warnock,,6815.0,1947-08-23,Infrequent along highway; limestone hills.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,153,13585355,TEX,TEX00381512,Barton H. Warnock,,6811.0,1947-08-23,Frequent; perennial; along highway; limestone hills.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,153,13623660,TEX,TEX00450310,Barton H. Warnock,,6804.0,1947-08-23,Rare; yellow fls.; in limestone crevices on hills.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,153,27417651,TEX,TEX00479191,Barton H. Warnock,,6804.0,1947-08-23,In limestone crevices on hills.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
94,154,13544831,TEX,TEX00318898,Barton H. Warnock,,7203.0,1947-08-30,Frequent along highway; limestone soil; flws white.,United States,Texas,Terrell,,6 miles east of Sanderson.,,,,,,,,,,,,13
25,56,14225589,BRIT,BRIT259360,Barton H. Warnock,,11878.0,1954-07-06,In limestone soil on lower slopes of hills.,United States,Texas,Terrell,,One mile east of Sanderson.,,,,,,,,,,,,12
25,56,14260505,BRIT,BRIT372047,Barton H. Warnock,,11886.0,1954-07-06,In limestone soil on lower slopes of hills.,United States,Texas,Terrell,,One mile east of Sanderson.,,,,,,,,,,,,12
25,56,14263192,BRIT,BRIT493273,Barton H. Warnock,,11869.0,1954-07-06,Limestone soil on lower slopes of hills.,United States,Texas,Terrell,,One mile east of Sanderson.,,,,,,,,,,,,12
